"16511","1","4623","3","0.00","8/29/2014 12:25:26","1"
"16512","1","5442","33","0.00","8/29/2014 13:00:09","1"
"16513","1","2100","25","0.00","8/29/2014 13:53:48","1"
"16514","1","5443","25","0.00","8/29/2014 14:20:09","1"
"16515","1","4672","24","0.00","8/29/2014 14:22:20","1"
"16516","1","115","24","0.00","8/29/2014 14:39:18","1"
"16518","1","24","25","0.00","8/29/2014 15:03:07","1"
"16520","1","1637","25","0.00","8/29/2014 15:53:03","1"
"16521","1","115","33","0.00","8/29/2014 15:54:56","1"
"16522","1","5444","33","0.00","8/29/2014 16:02:40","1"
"16523","1","10","6","0.00","8/29/2014 16:08:02","1"
"16524","1","115","24","0.00","8/29/2014 16:24:53","1"
"16525","1","1918","25","0.00","8/29/2014 16:43:17","1"
"16526","1","2856","24","0.00","8/29/2014 16:45:30","1"
"16527","1","5445","24","0.00","8/29/2014 16:48:23","1"
"16528","1","578","24","0.00","8/29/2014 17:05:28","1"
"16529","1","115","24","0.00","8/29/2014 17:47:26","1"
"16530","1","1177","33","0.00","8/29/2014 18:03:56","1"
"16531","1","2029","24","0.00","8/30/2014 09:43:15","1"
"16532","1","115","24","0.00","8/30/2014 09:49:13","1"
"16533","1","4133","24","0.00","8/30/2014 09:53:59","1"
"16534","1","9","5","0.00","8/30/2014 09:54:46","1"
"16535","1","2126","24","0.00","8/30/2014 10:07:17","1"
"16536","1","5446","24","0.00","8/30/2014 10:36:08","1"
"16537","1","110","24","0.00","8/30/2014 11:15:28","1"
"16538","1","2580","5","0.00","8/30/2014 11:18:03","1"
"16539","1","5447","25","0.00","8/30/2014 11:30:52","1"
"16540","1","115","24","0.00","8/30/2014 11:41:50","1"
"16541","1","5013","5","0.00","8/30/2014 11:42:33","1"
"16542","1","5120","24","0.00","8/30/2014 12:05:51","1"
"16543","1","2415","24","0.00","8/30/2014 12:14:39","1"
"16544","1","9","5","0.00","8/30/2014 12:18:53","1"
"16545","1","1060","25","0.00","8/30/2014 12:36:27","1"
"16546","1","9","25","0.00","8/30/2014 12:37:54","1"
"16547","1","115","24","0.00","8/30/2014 12:41:25","1"
"16548","1","9","5","0.00","8/30/2014 13:23:18","1"
"16549","1","4805","24","0.00","8/30/2014 13:32:39","1"
"16550","1","1772","33","0.00","8/30/2014 14:30:16","1"
"16551","1","2818","5","0.00","8/30/2014 14:31:13","1"
"16552","1","2671","33","0.00","8/30/2014 14:55:29","1"
"16553","1","5448","33","0.00","8/30/2014 14:59:46","1"
"16554","1","38","33","0.00","8/30/2014 15:09:35","1"
"16555","1","5449","25","0.00","8/30/2014 15:19:07","1"
"16556","1","5450","33","0.00","8/30/2014 15:24:16","1"
"16557","1","1845","33","0.00","8/30/2014 15:29:05","1"
"16558","1","9","5","0.00","8/30/2014 15:33:29","1"
"16559","1","9","5","0.00","8/30/2014 15:58:14","1"
"16561","1","340","5","0.00","9/1/2014 11:34:09","1"
"16562","1","5451","24","0.00","9/1/2014 11:36:28","1"
"16563","1","872","25","0.00","9/1/2014 12:09:37","1"
"16564","1","5248","24","0.00","9/1/2014 12:18:21","1"
"16565","1","2711","3","0.00","9/1/2014 12:37:49","1"
"16566","1","9","3","0.00","9/1/2014 13:00:07","1"
"16567","1","4381","33","0.00","9/1/2014 13:30:23","1"
"16568","1","9","3","0.00","9/1/2014 13:39:40","1"
"16569","1","5452","25","0.00","9/1/2014 13:59:52","1"
"16570","1","5453","3","0.00","9/1/2014 14:38:59","1"
"16571","1","5454","25","0.00","9/1/2014 15:15:45","1"
"16573","1","5455","33","0.00","9/1/2014 15:57:09","1"
"16574","1","1867","25","0.00","9/1/2014 16:31:58","1"
"16575","1","5456","33","0.00","9/1/2014 16:32:50","1"
"16576","1","115","3","0.00","9/1/2014 16:38:10","1"
"16577","1","4321","33","0.00","9/1/2014 16:56:57","1"
"16578","1","2263","33","0.00","9/1/2014 17:09:57","1"
"16579","1","5457","25","0.00","9/1/2014 17:15:02","1"
"16580","1","2595","33","0.00","9/1/2014 17:18:30","1"
"16581","1","1914","25","0.00","9/1/2014 17:25:03","1"
"16582","1","115","33","0.00","9/1/2014 17:36:12","1"
"16583","1","4995","3","0.00","9/1/2014 17:51:44","1"
"16584","1","1900","3","0.00","9/2/2014 08:04:11","1"
"16585","1","1725","33","0.00","9/2/2014 08:38:09","1"
"16586","1","2146","25","0.00","9/2/2014 08:48:27","1"
"16587","1","5458","33","0.00","9/2/2014 09:00:01","1"
"16588","1","115","33","0.00","9/2/2014 09:20:31","1"
"16589","1","9","25","0.00","9/2/2014 09:24:16","1"
"16590","1","115","33","0.00","9/2/2014 10:03:18","1"
"16591","1","115","25","0.00","9/2/2014 10:05:24","1"
"16592","1","962","3","0.00","9/2/2014 10:47:11","1"
"16593","1","115","33","0.00","9/2/2014 10:53:27","1"
"16594","1","962","3","0.00","9/2/2014 11:03:27","1"
"16595","1","5459","3","0.00","9/2/2014 11:45:53","1"
"16596","1","9","25","0.00","9/2/2014 11:47:11","1"
"16597","1","24","25","0.00","9/2/2014 11:50:47","1"
"16598","1","9","3","0.00","9/2/2014 11:51:44","1"
"16599","1","5460","25","0.00","9/2/2014 12:20:13","1"
"16600","1","9","3","0.00","9/2/2014 12:40:03","1"
"16601","1","115","33","0.00","9/2/2014 12:43:57","1"
"16602","1","115","33","0.00","9/2/2014 13:21:46","1"
"16603","1","1908","33","0.00","9/2/2014 13:24:29","1"
"16604","1","2487","33","0.00","9/2/2014 13:27:30","1"
"16605","1","5461","33","0.00","9/2/2014 14:07:24","1"
"16606","1","5462","33","0.00","9/2/2014 14:56:18","1"
"16607","1","2346","33","0.00","9/2/2014 15:05:29","1"
"16608","1","2897","3","0.00","9/2/2014 15:10:40","1"
"16609","1","5463","25","0.00","9/2/2014 15:44:40","1"
"16610","1","9","3","0.00","9/2/2014 15:48:05","1"
"16611","1","5464","33","0.00","9/2/2014 15:51:15","1"
"16612","1","351","3","0.00","9/2/2014 15:54:23","1"
"16613","1","4212","3","68.60","9/2/2014 15:58:12","1"
"16614","1","5465","33","0.00","9/2/2014 16:19:53","1"
"16615","1","4245","33","0.00","9/2/2014 16:36:33","1"
"16617","1","2680","25","0.00","9/2/2014 17:14:03","1"
"16618","1","4229","3","0.00","9/2/2014 17:15:29","1"
"16619","1","1359","3","0.00","9/2/2014 17:29:01","1"
"16620","1","470","25","0.00","9/2/2014 17:38:23","1"
"16621","1","5466","25","0.00","9/2/2014 17:42:52","1"
"16622","1","3182","33","0.00","9/2/2014 17:53:21","1"
"16623","1","4113","25","0.00","9/2/2014 18:10:49","1"
"16624","1","9","3","0.00","9/2/2014 18:56:46","1"
"16625","1","9","3","0.00","9/2/2014 19:13:58","1"
"16626","1","1589","33","0.00","9/3/2014 08:40:55","1"
"16627","1","2346","3","0.00","9/3/2014 08:41:07","1"
"16628","1","1223","25","0.00","9/3/2014 09:01:29","1"
"16629","2","3598","32","0.00","9/3/2014 09:09:31","1"
"16630","1","962","3","0.00","9/3/2014 09:13:16","1"
"16631","1","1460","33","0.00","9/3/2014 09:41:05","1"
"16632","1","5467","33","0.00","9/3/2014 10:24:33","1"
"16633","1","1908","33","0.00","9/3/2014 10:39:35","1"
"16634","1","3016","3","620.00","9/3/2014 10:48:52","1"
"16635","1","3079","3","0.00","9/3/2014 10:51:28","1"
"16636","1","371","3","0.00","9/3/2014 10:54:39","1"
"16637","1","840","3","0.00","9/3/2014 10:55:33","1"
"16638","1","2557","25","0.00","9/3/2014 11:17:29","1"
"16639","1","115","25","0.00","9/3/2014 11:33:58","1"
"16640","1","5468","33","0.00","9/3/2014 12:26:00","1"
"16641","1","548","6","0.00","9/3/2014 13:52:32","1"
"16642","1","664","6","0.00","9/3/2014 13:55:28","1"
"16643","1","115","27","0.00","9/3/2014 14:13:07","1"
"16644","1","115","33","0.00","9/3/2014 14:32:00","1"
"16645","1","5469","33","0.00","9/3/2014 14:34:49","1"
"16646","1","328","27","0.00","9/3/2014 14:45:32","1"
"16647","1","9","25","0.00","9/3/2014 14:53:27","1"
"16648","1","9","25","0.00","9/3/2014 14:54:25","1"
"16649","1","115","25","0.00","9/3/2014 15:09:39","1"
"16650","1","9","25","0.00","9/3/2014 15:11:12","1"
"16651","1","115","33","0.00","9/3/2014 15:35:58","1"
"16652","2","3598","32","0.00","9/3/2014 16:03:07","1"
"16653","1","303","27","0.00","9/3/2014 16:09:50","1"
"16654","1","5470","25","0.00","9/3/2014 16:12:12","1"
"16655","2","3598","32","0.00","9/3/2014 16:12:26","1"
"16656","1","664","6","0.00","9/3/2014 16:13:41","1"
"16657","1","1316","33","0.00","9/3/2014 16:38:34","1"
"16658","1","3634","25","0.00","9/3/2014 16:52:23","1"
"16659","1","5164","33","0.00","9/3/2014 16:58:05","1"
"16660","1","2158","25","0.00","9/3/2014 17:00:46","1"
"16661","1","1867","27","0.00","9/3/2014 17:09:02","1"
"16662","1","5403","33","0.00","9/3/2014 17:30:32","1"
"16663","1","115","25","0.00","9/3/2014 17:41:29","1"
"16664","1","947","25","0.00","9/3/2014 17:51:42","1"
"16665","1","4623","3","0.00","9/4/2014 08:36:05","1"
"16666","1","5471","25","0.00","9/4/2014 09:06:53","1"
"16667","1","5469","25","0.00","9/4/2014 09:37:16","1"
"16668","1","2346","33","0.00","9/4/2014 09:43:12","1"
"16670","1","5472","25","0.00","9/4/2014 09:57:37","1"
"16671","1","5473","33","0.00","9/4/2014 10:06:04","1"
"16672","1","115","25","0.00","9/4/2014 10:25:33","1"
"16673","1","115","25","0.00","9/4/2014 10:27:53","1"
"16674","1","2337","27","0.00","9/4/2014 10:33:24","1"
"16676","1","5475","27","0.00","9/4/2014 10:49:49","1"
"16677","1","5476","33","0.00","9/4/2014 11:10:52","1"
"16678","1","5477","27","0.00","9/4/2014 11:14:19","1"
"16679","1","5478","33","0.00","9/4/2014 11:16:10","1"
"16680","1","295","27","0.00","9/4/2014 11:18:02","1"
"16681","1","5446","33","0.00","9/4/2014 11:23:38","1"
"16682","1","309","27","0.00","9/4/2014 11:24:16","1"
"16683","1","295","27","0.00","9/4/2014 11:33:30","1"
"16684","1","854","3","0.00","9/4/2014 11:58:38","1"
"16685","1","115","3","0.00","9/4/2014 12:14:25","1"
"16686","1","3172","27","0.00","9/4/2014 12:17:10","1"
"16687","1","5479","3","0.00","9/4/2014 12:24:36","1"
"16688","1","351","25","0.00","9/4/2014 12:31:57","1"
"16689","1","9","27","0.00","9/4/2014 12:35:47","1"
"16690","1","9","3","0.00","9/4/2014 13:11:50","1"
"16691","1","4381","25","0.00","9/4/2014 13:13:27","1"
"16692","1","3887","3","0.00","9/4/2014 13:15:04","1"
"16693","1","853","33","0.00","9/4/2014 13:18:09","1"
"16694","1","5474","33","0.00","9/4/2014 13:22:32","0"
"16696","1","5474","33","0.00","9/4/2014 13:38:41","1"
"16697","1","5480","25","0.00","9/4/2014 14:40:51","1"
"16698","1","102","24","0.00","9/4/2014 14:55:48","1"
"16699","1","4595","33","0.00","9/4/2014 15:32:03","1"
"16700","1","1443","25","0.00","9/4/2014 15:43:28","1"
"16701","1","1596","33","0.00","9/4/2014 15:55:40","1"
"16702","1","3072","25","0.00","9/4/2014 16:00:10","1"
"16703","1","5481","25","0.00","9/4/2014 16:24:37","1"
"16704","1","5482","33","0.00","9/4/2014 17:01:52","1"
"16705","1","115","25","0.00","9/4/2014 17:04:04","1"
"16706","1","9","25","0.00","9/4/2014 17:08:34","1"
"16707","1","9","25","0.00","9/4/2014 17:37:08","1"
"16708","1","9","25","0.00","9/4/2014 17:44:46","1"
"16709","1","651","25","0.00","9/4/2014 18:14:07","1"
"16710","1","9","33","0.00","9/4/2014 18:21:22","1"
"16711","2","3598","32","0.00","9/5/2014 08:25:45","1"
"16712","1","5483","33","0.00","9/5/2014 08:31:25","1"
"16713","1","5484","3","0.00","9/5/2014 08:35:22","1"
"16714","1","9","25","0.00","9/5/2014 08:42:02","1"
"16715","1","1090","25","0.00","9/5/2014 09:32:06","1"
"16716","1","759","33","0.00","9/5/2014 09:36:57","1"
"16717","1","759","33","0.00","9/5/2014 09:39:32","1"
"16718","1","5485","3","0.00","9/5/2014 09:49:22","1"
"16719","1","5486","25","0.00","9/5/2014 10:18:26","1"
"16720","1","5487","25","0.00","9/5/2014 11:05:22","1"
"16721","1","115","33","0.00","9/5/2014 11:14:20","1"
"16722","1","4279","3","0.00","9/5/2014 11:22:29","1"
"16723","1","4358","33","0.00","9/5/2014 11:24:56","1"
"16724","1","5488","25","0.00","9/5/2014 11:46:38","1"
"16725","1","9","33","0.00","9/5/2014 12:13:54","1"
"16726","1","5489","33","0.00","9/5/2014 12:17:33","1"
"16727","1","5490","33","0.00","9/5/2014 12:31:07","1"
"16728","1","265","3","0.00","9/5/2014 12:49:50","1"
"16729","1","5491","25","0.00","9/5/2014 13:09:07","1"
"16730","1","5492","3","0.00","9/5/2014 13:15:27","1"
"16731","1","5493","3","0.00","9/5/2014 13:26:22","1"
"16732","1","5494","25","0.00","9/5/2014 13:34:21","1"
"16733","1","5495","25","0.00","9/5/2014 14:00:05","1"
"16734","1","5496","27","0.00","9/5/2014 14:19:58","1"
"16735","1","115","27","0.00","9/5/2014 14:23:14","1"
"16736","1","2975","25","0.00","9/5/2014 14:24:46","1"
"16737","1","2975","25","0.00","9/5/2014 14:29:36","1"
"16738","1","945","27","0.00","9/5/2014 14:31:43","1"
"16739","1","5496","27","0.00","9/5/2014 14:34:37","1"
"16740","1","634","27","0.00","9/5/2014 14:39:46","1"
"16741","1","9","25","0.00","9/5/2014 15:29:05","1"
"16742","1","9","25","0.00","9/5/2014 15:29:54","1"
"16743","1","115","33","0.00","9/5/2014 15:33:12","1"
"16744","1","9","25","0.00","9/5/2014 15:33:20","1"
"16745","1","2346","24","0.00","9/5/2014 15:38:00","1"
"16746","1","9","3","0.00","9/5/2014 15:40:21","1"
"16747","1","3447","33","0.00","9/5/2014 15:52:04","1"
"16748","1","9","3","0.00","9/5/2014 16:12:38","1"
"16749","1","872","25","0.00","9/5/2014 16:15:41","1"
"16750","1","9","3","0.00","9/5/2014 16:45:17","1"
"16751","1","5497","3","0.00","9/5/2014 16:52:04","1"
"16752","1","115","33","0.00","9/5/2014 16:53:49","1"
"16753","1","357","3","0.00","9/5/2014 16:59:14","1"
"16755","1","5498","3","0.00","9/5/2014 17:09:57","1"
"16756","1","115","33","0.00","9/5/2014 17:15:18","1"
"16757","1","2166","3","0.00","9/5/2014 17:26:49","1"
"16759","1","115","33","0.00","9/5/2014 17:50:27","1"
"16760","1","960","3","0.00","9/5/2014 17:56:46","1"
"16761","1","3015","33","0.00","9/5/2014 17:58:03","1"
"16762","1","238","3","0.00","9/5/2014 18:15:53","1"
"16763","1","115","33","0.00","9/5/2014 18:26:12","1"
"16764","1","135","6","0.00","9/6/2014 09:22:25","1"
"16765","1","115","33","0.00","9/6/2014 09:31:29","1"
"16766","1","3427","33","0.00","9/6/2014 09:36:51","1"
"16767","1","9","5","0.00","9/6/2014 09:48:17","1"
"16768","1","3067","5","0.00","9/6/2014 10:30:03","1"
"16769","1","9","5","0.00","9/6/2014 10:52:27","1"
"16770","1","2024","25","0.00","9/6/2014 11:04:49","1"
"16771","1","95","25","0.00","9/6/2014 11:23:59","1"
"16772","1","1907","33","0.00","9/6/2014 11:28:27","1"
"16773","1","5499","25","0.00","9/6/2014 11:45:40","1"
"16774","1","5500","5","0.00","9/6/2014 11:50:11","1"
"16775","1","5501","25","0.00","9/6/2014 12:09:37","1"
"16776","1","115","33","0.00","9/6/2014 12:15:58","1"
"16777","1","9","25","0.00","9/6/2014 12:33:28","1"
"16778","1","966","33","0.00","9/6/2014 12:46:09","1"
"16779","1","966","33","0.00","9/6/2014 12:49:08","1"
"16780","1","5502","5","0.00","9/6/2014 13:04:23","1"
"16781","1","5198","33","0.00","9/6/2014 13:21:03","1"
"16782","1","9","25","0.00","9/6/2014 14:17:32","1"
"16783","1","115","33","0.00","9/6/2014 14:21:16","1"
"16784","1","5503","33","0.00","9/6/2014 14:28:22","1"
"16785","2","3598","32","0.00","9/6/2014 14:55:26","1"
"16786","1","4770","33","0.00","9/6/2014 14:56:53","1"
"16787","1","997","25","0.00","9/6/2014 15:17:44","1"
"16788","1","9","25","0.00","9/6/2014 15:18:11","1"
"16789","1","9","25","0.00","9/6/2014 15:30:11","1"
"16790","1","888","25","0.00","9/6/2014 15:39:19","1"
"16791","1","9","5","0.00","9/6/2014 15:43:23","1"
"16793","1","5504","33","0.00","9/6/2014 15:50:57","1"
"16794","1","5505","33","0.00","9/8/2014 08:13:40","1"
"16795","1","9","25","0.00","9/8/2014 08:14:37","1"
"16796","1","9","25","0.00","9/8/2014 08:17:43","1"
"16797","1","115","33","0.00","9/8/2014 08:49:29","1"
"16798","1","9","25","0.00","9/8/2014 09:09:32","1"
"16799","1","5506","25","0.00","9/8/2014 10:07:12","1"
"16800","1","115","33","0.00","9/8/2014 10:21:37","1"
"16801","1","5471","25","0.00","9/8/2014 10:43:46","1"
"16802","1","5507","33","0.00","9/8/2014 11:32:58","1"
"16803","1","5508","3","0.00","9/8/2014 11:33:05","1"
"16804","1","2319","25","0.00","9/8/2014 11:48:16","1"
"16805","1","5509","33","0.00","9/8/2014 12:11:33","1"
"16806","1","5510","33","0.00","9/8/2014 12:16:33","1"
"16807","1","5511","25","0.00","9/8/2014 13:37:33","1"
"16808","1","3989","33","0.00","9/8/2014 13:47:47","1"
"16809","1","3427","33","0.00","9/8/2014 13:49:29","1"
"16810","1","3824","33","0.00","9/8/2014 14:19:24","1"
"16811","1","4695","25","0.00","9/8/2014 14:22:12","1"
"16812","1","1235","3","0.00","9/8/2014 14:28:15","1"
"16813","1","5512","25","0.00","9/8/2014 14:28:48","1"
"16814","1","1439","25","0.00","9/8/2014 14:48:10","1"
"16815","1","9","25","0.00","9/8/2014 14:52:44","1"
"16816","1","664","6","0.00","9/8/2014 15:41:35","1"
"16817","1","5513","33","0.00","9/8/2014 15:46:10","1"
"16818","1","115","33","0.00","9/8/2014 15:50:35","1"
"16819","1","5514","25","0.00","9/8/2014 15:50:59","1"
"16820","1","5515","33","0.00","9/8/2014 16:03:50","1"
"16821","1","9","25","0.00","9/8/2014 16:22:44","1"
"16822","1","947","3","0.00","9/8/2014 16:24:05","1"
"16823","1","5516","33","0.00","9/8/2014 16:49:39","1"
"16824","1","1239","33","0.00","9/8/2014 16:56:37","0"
"16825","1","5492","3","0.00","9/8/2014 17:09:08","1"
"16826","1","1177","33","0.00","9/8/2014 17:13:39","1"
"16827","1","5517","3","0.00","9/8/2014 17:14:01","1"
"16828","1","5518","25","0.00","9/8/2014 17:22:48","1"
"16829","1","5369","3","0.00","9/8/2014 17:36:18","1"
"16830","1","5236","27","0.00","9/8/2014 17:38:17","1"
"16832","1","115","3","0.00","9/8/2014 17:41:36","1"
"16833","1","5518","25","0.00","9/8/2014 17:42:03","1"
"16834","1","115","3","0.00","9/8/2014 17:54:13","1"
"16835","1","5519","25","0.00","9/8/2014 17:58:15","1"
"16836","1","5520","33","0.00","9/8/2014 17:59:50","1"
"16837","1","5521","33","0.00","9/8/2014 18:07:03","1"
"16838","1","1718","25","0.00","9/8/2014 18:10:59","1"
"16840","1","115","33","0.00","9/8/2014 18:37:47","1"
"16841","1","2561","25","0.00","9/8/2014 18:38:57","1"
"16842","1","2640","2","0.00","9/8/2014 18:40:51","1"
"16843","1","3079","3","0.00","9/8/2014 18:55:14","1"
"16844","1","115","3","0.00","9/8/2014 19:04:11","1"
"16845","1","115","25","0.00","9/9/2014 09:08:27","1"
"16846","1","5291","25","0.00","9/9/2014 09:29:23","1"
"16847","1","5514","25","0.00","9/9/2014 09:52:35","1"
"16848","1","4260","25","0.00","9/9/2014 10:15:24","1"
"16849","1","2991","33","0.00","9/9/2014 11:33:42","1"
"16850","1","1798","33","0.00","9/9/2014 12:15:25","1"
"16851","1","5522","33","0.00","9/9/2014 12:30:55","1"
"16852","1","328","3","0.00","9/9/2014 13:05:01","1"
"16853","1","5523","25","0.00","9/9/2014 13:13:22","1"
"16854","1","773","33","0.00","9/9/2014 14:47:01","1"
"16855","1","3352","25","0.00","9/9/2014 14:55:43","1"
"16856","1","3859","33","0.00","9/9/2014 15:42:54","1"
"16857","1","115","33","0.00","9/9/2014 16:19:18","1"
"16858","1","3742","33","0.00","9/9/2014 16:25:57","1"
"16859","1","5524","25","0.00","9/9/2014 16:47:48","1"
"16860","1","5525","25","0.00","9/9/2014 16:54:19","1"
"16861","1","9","25","0.00","9/9/2014 16:55:39","1"
"16862","1","115","33","0.00","9/9/2014 16:58:03","1"
"16863","1","9","25","0.00","9/9/2014 17:02:52","1"
"16864","1","9","25","0.00","9/9/2014 17:12:57","1"
"16865","1","290","25","0.00","9/9/2014 17:46:53","1"
"16866","1","5526","33","0.00","9/9/2014 17:53:55","1"
"16867","1","4705","25","0.00","9/9/2014 18:09:03","1"
"16868","1","3427","33","0.00","9/9/2014 18:09:42","1"
"16869","1","9","25","0.00","9/9/2014 18:22:34","1"
"16870","1","5527","3","0.00","9/9/2014 18:27:14","1"
"16871","1","115","33","0.00","9/9/2014 18:42:47","1"
"16872","1","4474","33","0.00","9/10/2014 08:21:51","1"
"16873","1","5527","3","0.00","9/10/2014 08:45:41","1"
"16874","1","115","25","0.00","9/10/2014 08:56:37","1"
"16875","1","1044","25","0.00","9/10/2014 09:20:23","1"
"16876","1","115","33","0.00","9/10/2014 09:22:12","1"
"16877","1","9","25","0.00","9/10/2014 09:42:31","1"
"16879","1","3229","25","0.00","9/10/2014 10:00:43","1"
"16880","1","5528","6","0.00","9/10/2014 10:08:07","1"
"16881","1","5529","33","0.00","9/10/2014 10:20:15","1"
"16882","1","5530","25","0.00","9/10/2014 10:54:29","1"
"16883","1","1099","33","0.00","9/10/2014 10:56:55","1"
"16884","1","1711","5","0.00","9/10/2014 10:58:25","1"
"16885","1","9","5","0.00","9/10/2014 11:01:03","1"
"16886","1","5265","5","0.00","9/10/2014 11:05:34","1"
"16887","1","195","5","0.00","9/10/2014 11:07:23","1"
"16888","1","1485","33","0.00","9/10/2014 11:25:45","1"
"16889","1","3178","33","0.00","9/10/2014 11:37:03","1"
"16890","1","3455","33","0.00","9/10/2014 11:47:18","1"
"16891","1","5531","25","0.00","9/10/2014 11:54:40","1"
"16892","1","193","33","0.00","9/10/2014 12:01:42","1"
"16893","1","2414","25","0.00","9/10/2014 12:03:39","1"
"16894","1","115","33","0.00","9/10/2014 12:06:34","1"
"16896","1","5146","33","0.00","9/10/2014 12:19:59","1"
"16897","1","5532","3","0.00","9/10/2014 12:24:27","1"
"16898","1","115","3","0.00","9/10/2014 12:56:20","1"
"16899","1","546","5","0.00","9/10/2014 13:34:56","1"
"16900","1","5533","25","0.00","9/10/2014 13:37:31","1"
"16901","1","115","33","0.00","9/10/2014 14:01:33","1"
"16902","1","3447","25","0.00","9/10/2014 14:34:41","1"
"16903","1","4558","3","0.00","9/10/2014 14:35:25","1"
"16904","1","9","5","0.00","9/10/2014 14:38:29","1"
"16905","1","5534","33","0.00","9/10/2014 14:59:02","1"
"16906","1","371","3","0.00","9/10/2014 15:10:25","1"
"16907","1","328","3","0.00","9/10/2014 15:33:19","1"
"16908","1","5535","5","0.00","9/10/2014 16:10:57","1"
"16909","1","5536","25","0.00","9/10/2014 16:31:33","1"
"16910","1","3634","33","0.00","9/10/2014 16:35:07","1"
"16911","1","4703","25","0.00","9/10/2014 17:13:54","1"
"16912","1","5537","25","0.00","9/10/2014 17:20:22","1"
"16913","1","841","33","0.00","9/10/2014 17:29:47","1"
"16914","1","115","3","0.00","9/10/2014 17:38:23","1"
"16915","1","5538","33","0.00","9/10/2014 17:39:30","1"
"16916","1","306","33","0.00","9/10/2014 17:53:48","1"
"16917","1","4776","33","0.00","9/10/2014 18:43:32","0"
"16918","2","3598","32","0.00","9/11/2014 08:21:58","1"
"16919","1","2557","25","0.00","9/11/2014 08:22:29","1"
"16920","1","4133","33","0.00","9/11/2014 09:24:14","1"
"16921","1","5539","33","0.00","9/11/2014 10:01:22","1"
"16922","1","962","3","0.00","9/11/2014 10:10:43","1"
"16923","1","5540","24","0.00","9/11/2014 10:36:18","1"
"16924","1","1100","33","0.00","9/11/2014 11:12:14","1"
"16925","1","5541","25","0.00","9/11/2014 11:31:31","1"
"16926","1","272","33","0.00","9/11/2014 12:29:07","1"
"16928","1","9","24","0.00","9/11/2014 12:39:12","1"
"16930","1","5542","3","0.00","9/11/2014 12:42:19","1"
"16931","1","5533","33","0.00","9/11/2014 12:47:03","1"
"16932","1","5172","33","0.00","9/11/2014 13:04:37","1"
"16933","1","4776","33","0.00","9/11/2014 13:13:51","1"
"16934","1","5364","25","0.00","9/11/2014 13:31:24","1"
"16935","1","1360","25","0.00","9/11/2014 13:35:40","1"
"16936","1","5543","25","0.00","9/11/2014 13:48:06","1"
"16937","1","5364","25","0.00","9/11/2014 14:05:38","1"
"16939","1","3016","3","365.00","9/11/2014 14:10:20","1"
"16940","1","9","25","0.00","9/11/2014 14:28:40","1"
"16941","1","3742","25","0.00","9/11/2014 14:47:39","1"
"16943","1","5544","33","0.00","9/11/2014 15:10:29","1"
"16944","1","5545","25","0.00","9/11/2014 15:16:57","1"
"16945","1","115","33","0.00","9/11/2014 15:31:18","1"
"16946","1","115","25","0.00","9/11/2014 15:38:09","1"
"16947","1","115","33","0.00","9/11/2014 16:11:46","1"
"16948","1","5546","25","0.00","9/11/2014 16:32:09","1"
"16949","1","5547","33","0.00","9/11/2014 16:41:32","1"
"16950","1","5548","25","0.00","9/11/2014 16:46:50","1"
"16951","1","115","25","0.00","9/11/2014 17:16:40","1"
"16952","1","3910","33","0.00","9/11/2014 17:52:20","1"
"16953","1","3016","3","0.00","9/11/2014 18:20:17","1"
"16954","1","9","3","0.00","9/11/2014 18:59:44","1"
"16955","1","115","3","0.00","9/11/2014 19:01:36","1"
"16956","1","115","3","0.00","9/11/2014 19:02:47","1"
"16957","1","115","3","0.00","9/12/2014 08:03:38","1"
"16958","1","298","25","0.00","9/12/2014 09:15:19","1"
"16959","1","5549","25","0.00","9/12/2014 09:20:41","1"
"16960","1","5550","33","0.00","9/12/2014 09:36:06","1"
"16961","1","5551","33","0.00","9/12/2014 10:44:27","1"
"16962","1","5552","33","0.00","9/12/2014 11:01:08","1"
"16963","1","5224","25","0.00","9/12/2014 11:07:33","1"
"16964","1","854","25","0.00","9/12/2014 11:29:11","1"
"16965","1","115","33","0.00","9/12/2014 11:52:45","1"
"16966","1","5553","33","0.00","9/12/2014 12:07:21","1"
"16967","1","5554","33","0.00","9/12/2014 13:16:03","1"
"16968","1","3383","25","0.00","9/12/2014 13:18:19","1"
"16969","1","9","25","0.00","9/12/2014 14:01:00","1"
"16971","1","854","3","0.00","9/12/2014 14:32:46","1"
"16972","1","5555","25","0.00","9/12/2014 14:44:11","1"
"16973","1","9","5","0.00","9/12/2014 15:01:12","1"
"16974","1","5556","33","0.00","9/12/2014 15:36:39","1"
"16975","1","5557","25","0.00","9/12/2014 15:38:08","1"
"16976","1","5558","33","0.00","9/12/2014 16:02:08","1"
"16977","1","3319","25","0.00","9/12/2014 16:04:15","1"
"16978","1","5559","33","0.00","9/12/2014 16:22:54","1"
"16979","1","4439","25","0.00","9/12/2014 16:59:36","1"
"16980","1","5560","33","0.00","9/12/2014 18:01:26","1"
"16981","1","2766","25","0.00","9/12/2014 18:26:06","1"
"16982","1","2017","33","0.00","9/12/2014 18:48:10","1"
"16983","1","5561","33","0.00","9/13/2014 09:41:43","1"
"16984","1","9","5","0.00","9/13/2014 09:47:49","1"
"16985","1","854","25","0.00","9/13/2014 10:07:45","1"
"16986","1","5562","5","0.00","9/13/2014 10:08:44","1"
"16987","1","5563","33","0.00","9/13/2014 10:12:31","1"
